display_name,week,week_start,week_end,week_low,week_high,week_avg
A50ETF,2026-16,2026-04-20,2026-04-22,1.382,1.397,1.39
A50ETF,2026-15,2026-04-13,2026-04-17,1.352,1.387,1.37
A50ETF,2026-14,2026-04-07,2026-04-10,1.289,1.351,1.33
A50ETF,2026-13,2026-03-30,2026-04-03,1.294,1.315,1.3
A50ETF,2026-12,2026-03-23,2026-03-27,1.281,1.31,1.3
A50ETF,2026-11,2026-03-16,2026-03-20,1.317,1.341,1.33
A50ETF,2026-10,2026-03-09,2026-03-13,1.312,1.346,1.33
A50ETF,2026-09,2026-03-02,2026-03-06,1.305,1.344,1.32
A50ETF,2026-08,2026-02-24,2026-02-27,1.34,1.358,1.35
A50ETF,2026-06,2026-02-09,2026-02-13,1.337,1.358,1.35
A50ETF,2026-05,2026-02-02,2026-02-06,1.316,1.35,1.34
A50ETF,2026-04,2026-01-26,2026-01-30,1.335,1.36,1.34
A50ETF,2026-03,2026-01-19,2026-01-23,1.331,1.354,1.34
A50ETF,2026-02,2026-01-12,2026-01-16,1.358,1.373,1.36
A50ETF,2026-01,2026-01-05,2026-01-09,1.368,1.393,1.38
A50ETF,2025-52,2025-12-29,2025-12-31,1.341,1.349,1.34
A50ETF,2025-51,2025-12-22,2025-12-26,1.341,1.355,1.35
A50ETF,2025-50,2025-12-15,2025-12-19,1.31,1.33,1.32
A50ETF,2025-49,2025-12-08,2025-12-12,1.321,1.341,1.33
A50ETF,2025-48,2025-12-01,2025-12-05,1.313,1.335,1.32
A50ETF,2025-47,2025-11-24,2025-11-28,1.297,1.312,1.31
A50ETF,2025-46,2025-11-17,2025-11-21,1.297,1.332,1.32
A50ETF,2025-45,2025-11-10,2025-11-14,1.338,1.36,1.35
A50ETF,2025-44,2025-11-03,2025-11-07,1.325,1.342,1.33
A50ETF,2025-43,2025-10-27,2025-10-31,1.342,1.364,1.35
A50ETF,2025-42,2025-10-20,2025-10-24,1.324,1.347,1.34
A50ETF,2025-41,2025-10-13,2025-10-17,1.321,1.348,1.34
A50ETF,2025-40,2025-10-09,2025-10-10,1.347,1.38,1.36
A50ETF,2025-39,2025-09-29,2025-09-30,1.35,1.356,1.35
A50ETF,2025-38,2025-09-22,2025-09-26,1.314,1.342,1.33
A50ETF,2025-37,2025-09-15,2025-09-19,1.306,1.324,1.31
A50ETF,2025-36,2025-09-08,2025-09-12,1.291,1.311,1.3
A50ETF,2025-35,2025-09-01,2025-09-05,1.268,1.298,1.29
A50ETF,2025-34,2025-08-25,2025-08-29,1.259,1.304,1.28
A50ETF,2025-33,2025-08-18,2025-08-22,1.214,1.262,1.24
A50ETF,2025-32,2025-08-11,2025-08-15,1.2,1.221,1.21
A50ETF,2025-31,2025-08-04,2025-08-08,1.193,1.2,1.2
A50ETF,2025-30,2025-07-28,2025-08-01,1.19,1.226,1.21
A50ETF,2025-29,2025-07-21,2025-07-25,1.202,1.225,1.22
A50ETF,2025-28,2025-07-14,2025-07-18,1.173,1.192,1.18
A50ETF,2025-27,2025-07-07,2025-07-11,1.161,1.183,1.17
A50ETF,2025-26,2025-06-30,2025-07-04,1.154,1.168,1.16
A50ETF,2025-25,2025-06-23,2025-06-27,1.129,1.159,1.15
A50ETF,2025-24,2025-06-16,2025-06-20,1.125,1.138,1.13
A50ETF,2025-23,2025-06-09,2025-06-13,1.133,1.145,1.14
A50ETF,2025-22,2025-06-03,2025-06-06,1.137,1.142,1.14
A50ETF,2025-21,2025-05-26,2025-05-30,1.139,1.149,1.14
A50ETF,2025-20,2025-05-19,2025-05-23,1.153,1.167,1.16
A50ETF,2025-19,2025-05-12,2025-05-16,1.152,1.17,1.16
A50ETF,2025-18,2025-05-06,2025-05-09,1.121,1.137,1.13
A50ETF,2025-17,2025-04-28,2025-04-30,1.113,1.118,1.11
A50ETF,2025-16,2025-04-21,2025-04-25,1.113,1.12,1.12
A50ETF,2025-15,2025-04-14,2025-04-18,1.106,1.111,1.11
A50ETF,2025-14,2025-04-07,2025-04-11,1.059,1.106,1.08
A50ETF,2025-13,2025-03-31,2025-04-03,1.136,1.152,1.15
A50ETF,2025-12,2025-03-24,2025-03-28,1.159,1.165,1.16
A50ETF,2025-11,2025-03-17,2025-03-21,1.152,1.187,1.17
A50ETF,2025-10,2025-03-10,2025-03-14,1.144,1.178,1.15
A50ETF,2025-09,2025-03-03,2025-03-07,1.137,1.154,1.14
A50ETF,2025-08,2025-02-24,2025-02-28,1.141,1.161,1.15
A50ETF,2025-07,2025-02-17,2025-02-21,1.145,1.164,1.15
A50ETF,2025-06,2025-02-10,2025-02-14,1.129,1.153,1.14
A50ETF,2025-05,2025-02-05,2025-02-07,1.108,1.135,1.12
A50ETF,2025-04,2025-01-27,2025-01-27,1.115,1.115,1.11
A50ETF,2025-03,2025-01-20,2025-01-24,1.105,1.123,1.11
A50ETF,2025-02,2025-01-13,2025-01-17,1.088,1.115,1.11
A50ETF,2025-01,2025-01-06,2025-01-10,1.091,1.104,1.1
A50ETF,2025-00,2025-01-02,2025-01-03,1.104,1.114,1.11
A50ETF,2024-53,2024-12-30,2024-12-31,1.152,1.162,1.16
A50ETF,2024-52,2024-12-23,2024-12-27,1.144,1.161,1.16
A50ETF,2024-51,2024-12-16,2024-12-20,1.134,1.15,1.14
A50ETF,2024-50,2024-12-09,2024-12-13,1.139,1.171,1.16
A50ETF,2024-49,2024-12-02,2024-12-06,1.13,1.152,1.14
A50ETF,2024-48,2024-11-25,2024-11-29,1.119,1.137,1.13
A50ETF,2024-47,2024-11-18,2024-11-22,1.128,1.165,1.16
A50ETF,2024-46,2024-11-11,2024-11-15,1.163,1.208,1.19
A50ETF,2024-45,2024-11-04,2024-11-08,1.159,1.213,1.19
A50ETF,2024-44,2024-10-28,2024-11-01,1.137,1.162,1.15
A50ETF,2024-43,2024-10-21,2024-10-25,1.154,1.167,1.16
A50ETF,2024-42,2024-10-14,2024-10-18,1.107,1.164,1.13
A50ETF,2024-41,2024-10-08,2024-10-11,1.142,1.273,1.19
A50ETF,2024-40,2024-09-30,2024-09-30,1.195,1.195,1.2
A50ETF,2024-39,2024-09-23,2024-09-27,0.943,1.103,1.02
A50ETF,2024-38,2024-09-18,2024-09-20,0.933,0.942,0.94
A50ETF,2024-37,2024-09-09,2024-09-13,0.93,0.936,0.93
A50ETF,2024-36,2024-09-02,2024-09-06,0.948,0.958,0.95
A50ETF,2024-35,2024-08-26,2024-08-30,0.953,0.97,0.96
A50ETF,2024-34,2024-08-19,2024-08-23,0.955,0.962,0.96
A50ETF,2024-33,2024-08-12,2024-08-16,0.949,0.961,0.96
A50ETF,2024-32,2024-08-05,2024-08-09,0.957,0.968,0.96
A50ETF,2024-31,2024-07-29,2024-08-02,0.969,0.991,0.98
A50ETF,2024-30,2024-07-22,2024-07-26,0.98,1.014,0.99
A50ETF,2024-29,2024-07-15,2024-07-19,0.997,1.021,1.01
A50ETF,2024-28,2024-07-08,2024-07-12,0.971,1.0,0.98
A50ETF,2024-27,2024-07-01,2024-07-05,0.98,0.987,0.98
A50ETF,2024-26,2024-06-24,2024-06-28,0.985,0.991,0.99
A50ETF,2024-25,2024-06-17,2024-06-21,0.991,1.001,1.0
A50ETF,2024-24,2024-06-11,2024-06-14,1.0,1.008,1.0
A50ETF,2024-23,2024-06-03,2024-06-07,1.014,1.029,1.02
A50ETF,2024-22,2024-05-27,2024-05-31,1.017,1.031,1.02
A50ETF,2024-21,2024-05-20,2024-05-24,1.024,1.049,1.04
A50ETF,2024-20,2024-05-13,2024-05-17,1.029,1.048,1.04
A50ETF,2024-19,2024-05-06,2024-05-10,1.033,1.045,1.04
A50ETF,2024-18,2024-04-29,2024-04-30,1.026,1.031,1.03
A50ETF,2024-17,2024-04-22,2024-04-26,0.996,1.02,1.0
A50ETF,2024-16,2024-04-15,2024-04-19,1.0,1.009,1.0
A50ETF,2024-15,2024-04-08,2024-04-12,0.981,1.003,0.99
A50ETF,2024-14,2024-04-01,2024-04-03,1.009,1.017,1.01
A50ETF,2024-13,2024-03-25,2024-03-29,0.99,1.0,1.0
A50ETF,2024-12,2024-03-18,2024-03-22,0.996,1.013,1.01
A50ETF,2024-11,2024-03-12,2024-03-15,1.007,1.018,1.01
中证2000ETF,2026-16,2026-04-20,2026-04-22,1.54,1.557,1.55
中证2000ETF,2026-15,2026-04-13,2026-04-17,1.478,1.534,1.5
中证2000ETF,2026-14,2026-04-07,2026-04-10,1.411,1.475,1.46
中证2000ETF,2026-13,2026-03-30,2026-04-03,1.394,1.445,1.42
中证2000ETF,2026-12,2026-03-23,2026-03-27,1.356,1.437,1.41
中证2000ETF,2026-11,2026-03-16,2026-03-20,1.43,1.517,1.48
中证2000ETF,2026-10,2026-03-09,2026-03-13,1.509,1.548,1.53
中证2000ETF,2026-09,2026-03-02,2026-03-06,1.475,1.539,1.5
中证2000ETF,2026-08,2026-02-24,2026-02-27,1.523,1.567,1.55
中证2000ETF,2026-06,2026-02-09,2026-02-13,1.503,1.512,1.51
中证2000ETF,2026-05,2026-02-02,2026-02-06,1.455,1.493,1.48
中证2000ETF,2026-04,2026-01-26,2026-01-30,1.492,1.527,1.51
中证2000ETF,2026-03,2026-01-19,2026-01-23,1.479,1.539,1.5
中证2000ETF,2026-02,2026-01-12,2026-01-16,1.468,1.494,1.48
中证2000ETF,2026-01,2026-01-05,2026-01-09,1.39,1.453,1.42
中证2000ETF,2025-52,2025-12-29,2025-12-31,1.365,1.368,1.37
中证2000ETF,2025-51,2025-12-22,2025-12-26,1.332,1.372,1.35
中证2000ETF,2025-50,2025-12-15,2025-12-19,1.293,1.328,1.31
中证2000ETF,2025-49,2025-12-08,2025-12-12,1.314,1.341,1.33
中证2000ETF,2025-48,2025-12-01,2025-12-05,1.298,1.324,1.31
中证2000ETF,2025-47,2025-11-24,2025-11-28,1.271,1.316,1.29
中证2000ETF,2025-46,2025-11-17,2025-11-21,1.25,1.345,1.31
中证2000ETF,2025-45,2025-11-10,2025-11-14,1.334,1.349,1.34
中证2000ETF,2025-44,2025-11-03,2025-11-07,1.313,1.333,1.32
中证2000ETF,2025-43,2025-10-27,2025-10-31,1.306,1.33,1.32
中证2000ETF,2025-42,2025-10-20,2025-10-24,1.28,1.311,1.3
中证2000ETF,2025-41,2025-10-13,2025-10-17,1.256,1.309,1.29
中证2000ETF,2025-40,2025-10-09,2025-10-10,1.305,1.315,1.31
中证2000ETF,2025-39,2025-09-29,2025-09-30,1.303,1.305,1.3
中证2000ETF,2025-38,2025-09-22,2025-09-26,1.291,1.319,1.31
中证2000ETF,2025-37,2025-09-15,2025-09-19,1.305,1.33,1.32
中证2000ETF,2025-36,2025-09-08,2025-09-12,1.29,1.316,1.3
中证2000ETF,2025-35,2025-09-01,2025-09-05,1.259,1.325,1.29
中证2000ETF,2025-34,2025-08-25,2025-08-29,1.304,1.334,1.32
中证2000ETF,2025-33,2025-08-18,2025-08-22,1.302,1.325,1.32
中证2000ETF,2025-32,2025-08-11,2025-08-15,1.255,1.28,1.27
中证2000ETF,2025-31,2025-08-04,2025-08-08,1.227,1.251,1.24
中证2000ETF,2025-30,2025-07-28,2025-08-01,1.203,1.225,1.21
中证2000ETF,2025-29,2025-07-21,2025-07-25,1.197,1.213,1.21
中证2000ETF,2025-28,2025-07-14,2025-07-18,1.171,1.19,1.18
中证2000ETF,2025-27,2025-07-07,2025-07-11,1.151,1.175,1.17
中证2000ETF,2025-26,2025-06-30,2025-07-04,1.145,1.16,1.15
中证2000ETF,2025-25,2025-06-23,2025-06-27,1.104,1.138,1.13
中证2000ETF,2025-24,2025-06-16,2025-06-20,1.082,1.117,1.1
中证2000ETF,2025-23,2025-06-09,2025-06-13,1.106,1.129,1.12
中证2000ETF,2025-22,2025-06-03,2025-06-06,1.1,1.116,1.11
中证2000ETF,2025-21,2025-05-26,2025-05-30,1.089,1.113,1.1
中证2000ETF,2025-20,2025-05-19,2025-05-23,1.077,1.11,1.09
中证2000ETF,2025-19,2025-05-12,2025-05-16,1.082,1.1,1.09
中证2000ETF,2025-18,2025-05-06,2025-05-09,1.081,1.1,1.09
中证2000ETF,2025-17,2025-04-28,2025-04-30,1.028,1.05,1.04
中证2000ETF,2025-16,2025-04-21,2025-04-25,1.039,1.052,1.04
中证2000ETF,2025-15,2025-04-14,2025-04-18,1.012,1.033,1.02
中证2000ETF,2025-14,2025-04-07,2025-04-11,0.945,1.01,0.98
中证2000ETF,2025-13,2025-03-31,2025-04-03,1.081,1.095,1.09
中证2000ETF,2025-12,2025-03-24,2025-03-28,1.093,1.116,1.11
中证2000ETF,2025-11,2025-03-17,2025-03-21,1.134,1.162,1.15
中证2000ETF,2025-10,2025-03-10,2025-03-14,1.128,1.147,1.14
中证2000ETF,2025-09,2025-03-03,2025-03-07,1.095,1.142,1.12
中证2000ETF,2025-08,2025-02-24,2025-02-28,1.093,1.146,1.13
中证2000ETF,2025-07,2025-02-17,2025-02-21,1.068,1.129,1.1
中证2000ETF,2025-06,2025-02-10,2025-02-14,1.078,1.097,1.08
中证2000ETF,2025-05,2025-02-05,2025-02-07,1.018,1.06,1.04
中证2000ETF,2025-04,2025-01-27,2025-01-27,1.006,1.006,1.01
中证2000ETF,2025-03,2025-01-20,2025-01-24,1.005,1.021,1.01
中证2000ETF,2025-02,2025-01-13,2025-01-17,0.955,1.01,1.0
中证2000ETF,2025-01,2025-01-06,2025-01-10,0.952,0.984,0.97
中证2000ETF,2025-00,2025-01-02,2025-01-03,0.96,1.003,0.98
中证2000ETF,2024-53,2024-12-30,2024-12-31,1.016,1.047,1.03
中证2000ETF,2024-52,2024-12-23,2024-12-27,1.036,1.06,1.05
中证2000ETF,2024-51,2024-12-16,2024-12-20,1.075,1.122,1.09
中证2000ETF,2024-50,2024-12-09,2024-12-13,1.111,1.152,1.13
中证2000ETF,2024-49,2024-12-02,2024-12-06,1.084,1.116,1.1
中证2000ETF,2024-48,2024-11-25,2024-11-29,1.031,1.08,1.05
中证2000ETF,2024-47,2024-11-18,2024-11-22,1.002,1.061,1.04
中证2000ETF,2024-46,2024-11-11,2024-11-15,1.036,1.103,1.07
中证2000ETF,2024-45,2024-11-04,2024-11-08,1.008,1.077,1.05
中证2000ETF,2024-44,2024-10-28,2024-11-01,0.981,1.028,1.01
中证2000ETF,2024-43,2024-10-21,2024-10-25,0.961,0.992,0.97
