display_name,week,week_start,week_end,week_low,week_high,week_avg
中证2000ETF,2024-42,2024-10-14,2024-10-18,0.903,0.945,0.92
中证2000ETF,2024-41,2024-10-08,2024-10-11,0.886,1.037,0.94
中证2000ETF,2024-40,2024-09-30,2024-09-30,0.958,0.958,0.96
中证2000ETF,2024-39,2024-09-23,2024-09-27,0.747,0.881,0.8
中证2000ETF,2024-38,2024-09-18,2024-09-20,0.73,0.75,0.74
中证2000ETF,2024-37,2024-09-09,2024-09-13,0.735,0.752,0.75
中证2000ETF,2024-36,2024-09-02,2024-09-06,0.754,0.768,0.76
中证2000ETF,2024-35,2024-08-26,2024-08-30,0.738,0.769,0.75
中证2000ETF,2024-34,2024-08-19,2024-08-23,0.741,0.773,0.76
中证2000ETF,2024-33,2024-08-12,2024-08-16,0.766,0.779,0.77
中证2000ETF,2024-32,2024-08-05,2024-08-09,0.763,0.78,0.77
中证2000ETF,2024-31,2024-07-29,2024-08-02,0.759,0.795,0.78
中证2000ETF,2024-30,2024-07-22,2024-07-26,0.743,0.769,0.75
中证2000ETF,2024-29,2024-07-15,2024-07-19,0.762,0.775,0.77
中证2000ETF,2024-28,2024-07-08,2024-07-12,0.755,0.792,0.77
中证2000ETF,2024-27,2024-07-01,2024-07-05,0.771,0.801,0.79
中证2000ETF,2024-26,2024-06-24,2024-06-28,0.785,0.807,0.79
中证2000ETF,2024-25,2024-06-17,2024-06-21,0.816,0.841,0.83
中证2000ETF,2024-24,2024-06-11,2024-06-14,0.823,0.835,0.83
中证2000ETF,2024-23,2024-06-03,2024-06-07,0.818,0.861,0.84
中证2000ETF,2024-22,2024-05-27,2024-05-31,0.871,0.883,0.88
中证2000ETF,2024-21,2024-05-20,2024-05-24,0.875,0.906,0.89
中证2000ETF,2024-20,2024-05-13,2024-05-17,0.89,0.903,0.9
中证2000ETF,2024-19,2024-05-06,2024-05-10,0.903,0.915,0.91
中证2000ETF,2024-18,2024-04-29,2024-04-30,0.894,0.903,0.9
中证2000ETF,2024-17,2024-04-22,2024-04-26,0.846,0.88,0.86
中证2000ETF,2024-16,2024-04-15,2024-04-19,0.827,0.864,0.85
中证2000ETF,2024-15,2024-04-08,2024-04-12,0.892,0.916,0.9
中证2000ETF,2024-14,2024-04-01,2024-04-03,0.919,0.932,0.93
中证2000ETF,2024-13,2024-03-25,2024-03-29,0.881,0.914,0.9
中证2000ETF,2024-12,2024-03-18,2024-03-22,0.933,0.946,0.94
中证2000ETF,2024-11,2024-03-11,2024-03-15,0.908,0.924,0.91
中证2000ETF,2024-10,2024-03-04,2024-03-08,0.872,0.886,0.88
中证2000ETF,2024-09,2024-02-26,2024-03-01,0.832,0.893,0.87
中证2000ETF,2024-08,2024-02-19,2024-02-23,0.799,0.856,0.82
中证2000ETF,2024-06,2024-02-05,2024-02-08,0.706,0.783,0.73
中证2000ETF,2024-05,2024-01-29,2024-02-02,0.769,0.885,0.83
中证2000ETF,2024-04,2024-01-22,2024-01-26,0.874,0.922,0.9
中证2000ETF,2024-03,2024-01-15,2024-01-19,0.933,0.977,0.96
中证2000ETF,2024-02,2024-01-08,2024-01-12,0.965,0.987,0.97
中证2000ETF,2024-01,2024-01-02,2024-01-05,0.983,1.011,1.0
中证2000ETF,2023-52,2023-12-25,2023-12-29,0.963,1.011,0.98
中证2000ETF,2023-51,2023-12-18,2023-12-22,0.978,0.995,0.99
中证2000ETF,2023-50,2023-12-11,2023-12-15,1.007,1.019,1.01
中证2000ETF,2023-49,2023-12-04,2023-12-08,1.002,1.033,1.02
中证2000ETF,2023-48,2023-11-27,2023-12-01,1.025,1.037,1.03
中证2000ETF,2023-47,2023-11-20,2023-11-24,1.026,1.05,1.04
中证2000ETF,2023-46,2023-11-13,2023-11-17,1.023,1.042,1.03
中证2000ETF,2023-45,2023-11-06,2023-11-10,1.005,1.02,1.01
中证2000ETF,2023-44,2023-10-30,2023-11-03,0.972,0.985,0.98
中证2000ETF,2023-43,2023-10-23,2023-10-27,0.919,0.975,0.95
中证2000ETF,2023-42,2023-10-16,2023-10-20,0.946,0.983,0.97
中证2000ETF,2023-41,2023-10-09,2023-10-13,0.988,0.996,0.99
中证2000ETF,2023-39,2023-09-25,2023-09-28,0.979,0.994,0.98
中证2000ETF,2023-38,2023-09-18,2023-09-22,0.964,0.994,0.98
中证2000ETF,2023-37,2023-09-14,2023-09-15,0.986,0.987,0.99
创业板50ETF,2026-16,2026-04-20,2026-04-22,1.761,1.805,1.78
创业板50ETF,2026-15,2026-04-13,2026-04-17,1.654,1.762,1.7
创业板50ETF,2026-14,2026-04-07,2026-04-10,1.491,1.636,1.57
创业板50ETF,2026-13,2026-03-30,2026-04-03,1.485,1.544,1.51
创业板50ETF,2026-12,2026-03-23,2026-03-27,1.533,1.57,1.55
创业板50ETF,2026-11,2026-03-16,2026-03-20,1.541,1.59,1.57
创业板50ETF,2026-10,2026-03-09,2026-03-13,1.504,1.575,1.55
创业板50ETF,2026-09,2026-03-02,2026-03-06,1.486,1.544,1.51
创业板50ETF,2026-08,2026-02-24,2026-02-27,1.548,1.576,1.56
创业板50ETF,2026-06,2026-02-09,2026-02-13,1.537,1.568,1.55
创业板50ETF,2026-05,2026-02-02,2026-02-06,1.519,1.565,1.54
创业板50ETF,2026-04,2026-01-26,2026-01-30,1.547,1.577,1.56
创业板50ETF,2026-03,2026-01-19,2026-01-23,1.534,1.563,1.55
创业板50ETF,2026-02,2026-01-12,2026-01-16,1.56,1.591,1.58
创业板50ETF,2026-01,2026-01-05,2026-01-09,1.56,1.578,1.57
创业板50ETF,2025-52,2025-12-29,2025-12-31,1.522,1.544,1.53
创业板50ETF,2025-51,2025-12-22,2025-12-26,1.521,1.544,1.54
创业板50ETF,2025-50,2025-12-15,2025-12-19,1.463,1.517,1.49
创业板50ETF,2025-49,2025-12-08,2025-12-12,1.511,1.535,1.53
创业板50ETF,2025-48,2025-12-01,2025-12-05,1.443,1.482,1.46
创业板50ETF,2025-47,2025-11-24,2025-11-28,1.384,1.448,1.42
创业板50ETF,2025-46,2025-11-17,2025-11-21,1.384,1.464,1.44
创业板50ETF,2025-45,2025-11-10,2025-11-14,1.47,1.514,1.49
创业板50ETF,2025-44,2025-11-03,2025-11-07,1.488,1.535,1.52
创业板50ETF,2025-43,2025-10-27,2025-10-31,1.513,1.59,1.55
创业板50ETF,2025-42,2025-10-20,2025-10-24,1.413,1.51,1.46
创业板50ETF,2025-41,2025-10-13,2025-10-17,1.381,1.441,1.41
创业板50ETF,2025-40,2025-10-09,2025-10-10,1.465,1.543,1.5
创业板50ETF,2025-39,2025-09-29,2025-09-30,1.537,1.539,1.54
创业板50ETF,2025-38,2025-09-22,2025-09-26,1.466,1.53,1.49
创业板50ETF,2025-37,2025-09-15,2025-09-19,1.437,1.48,1.46
创业板50ETF,2025-36,2025-09-08,2025-09-12,1.336,1.432,1.38
创业板50ETF,2025-35,2025-09-01,2025-09-05,1.289,1.394,1.35
创业板50ETF,2025-34,2025-08-25,2025-08-29,1.25,1.342,1.28
创业板50ETF,2025-33,2025-08-18,2025-08-22,1.186,1.232,1.2
创业板50ETF,2025-32,2025-08-11,2025-08-15,1.075,1.157,1.12
创业板50ETF,2025-31,2025-08-04,2025-08-08,1.052,1.063,1.06
创业板50ETF,2025-30,2025-07-28,2025-08-01,1.047,1.09,1.07
创业板50ETF,2025-29,2025-07-21,2025-07-25,1.038,1.058,1.05
创业板50ETF,2025-28,2025-07-14,2025-07-18,0.989,1.03,1.01
创业板50ETF,2025-27,2025-07-07,2025-07-11,0.956,0.993,0.98
创业板50ETF,2025-26,2025-06-30,2025-07-04,0.949,0.97,0.96
创业板50ETF,2025-25,2025-06-23,2025-06-27,0.898,0.953,0.93
创业板50ETF,2025-24,2025-06-16,2025-06-20,0.895,0.917,0.91
创业板50ETF,2025-23,2025-06-09,2025-06-13,0.898,0.914,0.91
创业板50ETF,2025-22,2025-06-03,2025-06-06,0.882,0.907,0.9
创业板50ETF,2025-21,2025-05-26,2025-05-30,0.879,0.891,0.88
创业板50ETF,2025-20,2025-05-19,2025-05-23,0.899,0.919,0.91
创业板50ETF,2025-19,2025-05-12,2025-05-16,0.905,0.926,0.91
创业板50ETF,2025-18,2025-05-06,2025-05-09,0.871,0.896,0.88
创业板50ETF,2025-17,2025-04-28,2025-04-30,0.846,0.854,0.85
创业板50ETF,2025-16,2025-04-21,2025-04-25,0.841,0.854,0.85
创业板50ETF,2025-15,2025-04-14,2025-04-18,0.825,0.835,0.83
创业板50ETF,2025-14,2025-04-07,2025-04-11,0.788,0.832,0.81
创业板50ETF,2025-13,2025-03-31,2025-04-03,0.906,0.927,0.92
创业板50ETF,2025-12,2025-03-24,2025-03-28,0.939,0.95,0.94
创业板50ETF,2025-11,2025-03-17,2025-03-21,0.949,0.984,0.97
创业板50ETF,2025-10,2025-03-10,2025-03-14,0.952,0.984,0.97
创业板50ETF,2025-09,2025-03-03,2025-03-07,0.964,0.984,0.97
创业板50ETF,2025-08,2025-02-24,2025-02-28,0.958,1.004,0.99
创业板50ETF,2025-07,2025-02-17,2025-02-21,0.97,1.009,0.99
创业板50ETF,2025-06,2025-02-10,2025-02-14,0.958,0.979,0.97
创业板50ETF,2025-05,2025-02-05,2025-02-07,0.919,0.972,0.95
创业板50ETF,2025-04,2025-01-27,2025-01-27,0.925,0.925,0.93
创业板50ETF,2025-03,2025-01-20,2025-01-24,0.94,0.955,0.95
创业板50ETF,2025-02,2025-01-13,2025-01-17,0.884,0.929,0.91
创业板50ETF,2025-01,2025-01-06,2025-01-10,0.884,0.907,0.9
创业板50ETF,2025-00,2025-01-02,2025-01-03,0.905,0.922,0.91
创业板50ETF,2024-53,2024-12-30,2024-12-31,0.961,0.991,0.98
创业板50ETF,2024-52,2024-12-23,2024-12-27,0.983,0.994,0.99
创业板50ETF,2024-51,2024-12-16,2024-12-20,0.984,0.992,0.99
创业板50ETF,2024-50,2024-12-09,2024-12-13,1.0,1.028,1.01
创业板50ETF,2024-49,2024-12-02,2024-12-06,0.99,1.016,1.0
创业板50ETF,2024-48,2024-11-25,2024-11-29,0.96,0.993,0.98
创业板50ETF,2024-47,2024-11-18,2024-11-22,0.974,1.016,1.0
创业板50ETF,2024-46,2024-11-11,2024-11-15,1.005,1.087,1.05
创业板50ETF,2024-45,2024-11-04,2024-11-08,0.976,1.053,1.02
创业板50ETF,2024-44,2024-10-28,2024-11-01,0.948,0.994,0.97
创业板50ETF,2024-43,2024-10-21,2024-10-25,0.969,1.001,0.99
创业板50ETF,2024-42,2024-10-14,2024-10-18,0.904,0.984,0.94
创业板50ETF,2024-41,2024-10-08,2024-10-11,0.936,1.211,1.04
创业板50ETF,2024-40,2024-09-30,2024-09-30,1.009,1.009,1.01
创业板50ETF,2024-39,2024-09-23,2024-09-27,0.67,0.841,0.74
创业板50ETF,2024-38,2024-09-18,2024-09-20,0.671,0.676,0.67
创业板50ETF,2024-37,2024-09-09,2024-09-13,0.668,0.677,0.67
创业板50ETF,2024-36,2024-09-02,2024-09-06,0.666,0.677,0.67
创业板50ETF,2024-35,2024-08-26,2024-08-30,0.664,0.685,0.67
创业板50ETF,2024-34,2024-08-19,2024-08-23,0.67,0.686,0.68
创业板50ETF,2024-33,2024-08-12,2024-08-16,0.681,0.69,0.68
创业板50ETF,2024-32,2024-08-05,2024-08-09,0.685,0.699,0.69
创业板50ETF,2024-31,2024-07-29,2024-08-02,0.704,0.729,0.71
创业板50ETF,2024-30,2024-07-22,2024-07-26,0.712,0.744,0.72
创业板50ETF,2024-29,2024-07-15,2024-07-19,0.72,0.745,0.73
创业板50ETF,2024-28,2024-07-08,2024-07-12,0.7,0.727,0.72
创业板50ETF,2024-27,2024-07-01,2024-07-05,0.709,0.722,0.71
创业板50ETF,2024-26,2024-06-24,2024-06-28,0.723,0.744,0.73
创业板50ETF,2024-25,2024-06-17,2024-06-21,0.755,0.779,0.77
创业板50ETF,2024-24,2024-06-11,2024-06-14,0.756,0.767,0.76
创业板50ETF,2024-23,2024-06-03,2024-06-07,0.76,0.787,0.78
创业板50ETF,2024-22,2024-05-27,2024-05-31,0.767,0.779,0.77
创业板50ETF,2024-21,2024-05-20,2024-05-24,0.775,0.801,0.79
创业板50ETF,2024-20,2024-05-13,2024-05-17,0.782,0.793,0.79
创业板50ETF,2024-19,2024-05-06,2024-05-10,0.796,0.815,0.81
创业板50ETF,2024-18,2024-04-29,2024-04-30,0.798,0.807,0.8
创业板50ETF,2024-17,2024-04-22,2024-04-26,0.743,0.778,0.75
创业板50ETF,2024-16,2024-04-15,2024-04-19,0.745,0.767,0.76
创业板50ETF,2024-15,2024-04-08,2024-04-12,0.749,0.777,0.76
创业板50ETF,2024-14,2024-04-01,2024-04-03,0.782,0.796,0.79
创业板50ETF,2024-13,2024-03-25,2024-03-29,0.762,0.782,0.77
创业板50ETF,2024-12,2024-03-18,2024-03-22,0.792,0.822,0.81
创业板50ETF,2024-11,2024-03-11,2024-03-15,0.801,0.808,0.8
创业板50ETF,2024-10,2024-03-04,2024-03-08,0.754,0.773,0.77
创业板50ETF,2024-09,2024-02-26,2024-03-01,0.733,0.768,0.75
创业板50ETF,2024-08,2024-02-19,2024-02-23,0.731,0.738,0.74
创业板50ETF,2024-06,2024-02-05,2024-02-08,0.661,0.722,0.7
创业板50ETF,2024-05,2024-01-29,2024-02-02,0.65,0.675,0.66
创业板50ETF,2024-04,2024-01-22,2024-01-26,0.701,0.722,0.71
创业板50ETF,2024-03,2024-01-15,2024-01-19,0.707,0.73,0.72
创业板50ETF,2024-02,2024-01-08,2024-01-12,0.724,0.739,0.73
创业板50ETF,2024-01,2024-01-02,2024-01-05,0.735,0.77,0.75
创业板50ETF,2023-52,2023-12-25,2023-12-29,0.75,0.787,0.77
创业板50ETF,2023-51,2023-12-18,2023-12-22,0.748,0.763,0.76
创业板50ETF,2023-50,2023-12-11,2023-12-15,0.767,0.796,0.78
创业板50ETF,2023-49,2023-12-04,2023-12-08,0.773,0.788,0.78
创业板50ETF,2023-48,2023-11-27,2023-12-01,0.793,0.803,0.8
创业板50ETF,2023-47,2023-11-20,2023-11-24,0.803,0.828,0.82
创业板50ETF,2023-46,2023-11-13,2023-11-17,0.825,0.84,0.83
创业板50ETF,2023-45,2023-11-06,2023-11-10,0.839,0.855,0.85
创业板50ETF,2023-44,2023-10-30,2023-11-03,0.81,0.827,0.82
创业板50ETF,2023-43,2023-10-23,2023-10-27,0.775,0.804,0.78
创业板50ETF,2023-42,2023-10-16,2023-10-20,0.793,0.817,0.81
创业板50ETF,2023-41,2023-10-09,2023-10-13,0.831,0.846,0.84
创业板50ETF,2023-39,2023-09-25,2023-09-28,0.831,0.839,0.84
