display_name,week,week_start,week_end,week_low,week_high,week_avg
创业板50ETF,2023-38,2023-09-18,2023-09-22,0.822,0.845,0.84
创业板50ETF,2023-37,2023-09-11,2023-09-15,0.838,0.867,0.85
创业板50ETF,2023-36,2023-09-04,2023-09-08,0.862,0.899,0.88
创业板50ETF,2023-35,2023-08-28,2023-09-01,0.875,0.9,0.89
创业板50ETF,2023-34,2023-08-21,2023-08-25,0.865,0.888,0.88
创业板50ETF,2023-33,2023-08-14,2023-08-18,0.9,0.919,0.91
创业板50ETF,2023-32,2023-08-07,2023-08-11,0.931,0.955,0.95
创业板50ETF,2023-31,2023-07-31,2023-08-04,0.944,0.967,0.95
创业板50ETF,2023-30,2023-07-24,2023-07-28,0.907,0.942,0.93
创业板50ETF,2023-29,2023-07-17,2023-07-21,0.912,0.937,0.92
创业板50ETF,2023-28,2023-07-10,2023-07-14,0.931,0.952,0.94
创业板50ETF,2023-27,2023-07-03,2023-07-07,0.918,0.945,0.93
创业板50ETF,2023-26,2023-06-26,2023-06-30,0.923,0.937,0.93
创业板50ETF,2023-25,2023-06-19,2023-06-21,0.932,0.962,0.95
创业板50ETF,2023-24,2023-06-12,2023-06-16,0.903,0.963,0.93
创业板50ETF,2023-23,2023-06-05,2023-06-09,0.892,0.924,0.9
创业板50ETF,2023-22,2023-05-29,2023-06-02,0.925,0.942,0.93
创业板50ETF,2023-21,2023-05-22,2023-05-26,0.944,0.97,0.96
创业板50ETF,2023-20,2023-05-15,2023-05-19,0.967,0.982,0.98
创业板50ETF,2023-19,2023-05-08,2023-05-12,0.949,0.972,0.96
创业板50ETF,2023-18,2023-05-04,2023-05-05,0.956,0.966,0.96
创业板50ETF,2023-17,2023-04-24,2023-04-28,0.944,0.977,0.97
创业板50ETF,2023-16,2023-04-17,2023-04-21,0.988,1.034,1.02
创业板50ETF,2023-15,2023-04-10,2023-04-14,1.016,1.037,1.03
创业板50ETF,2023-14,2023-04-03,2023-04-07,1.022,1.035,1.03
创业板50ETF,2023-13,2023-03-27,2023-03-31,1.009,1.021,1.02
创业板50ETF,2023-12,2023-03-20,2023-03-24,0.986,1.011,1.0
创业板50ETF,2023-11,2023-03-13,2023-03-17,0.984,1.017,1.0
创业板50ETF,2023-10,2023-03-06,2023-03-10,1.026,1.052,1.03
创业板50ETF,2023-09,2023-02-27,2023-03-03,1.043,1.056,1.05
创业板50ETF,2023-08,2023-02-20,2023-02-24,1.051,1.08,1.07
创业板50ETF,2023-07,2023-02-13,2023-02-17,1.065,1.123,1.1
创业板50ETF,2023-06,2023-02-06,2023-02-10,1.105,1.126,1.11
创业板50ETF,2023-05,2023-01-30,2023-02-03,1.132,1.155,1.14
创业板50ETF,2023-03,2023-01-16,2023-01-20,1.12,1.141,1.13
创业板50ETF,2023-02,2023-01-09,2023-01-13,1.071,1.096,1.08
创业板50ETF,2023-01,2023-01-03,2023-01-06,1.017,1.065,1.04
创业板50ETF,2022-52,2022-12-26,2022-12-30,1.023,1.034,1.03
创业板50ETF,2022-51,2022-12-19,2022-12-23,1.001,1.027,1.01
创业板50ETF,2022-50,2022-12-12,2022-12-16,1.035,1.053,1.04
创业板50ETF,2022-49,2022-12-05,2022-12-09,1.04,1.064,1.05
创业板50ETF,2022-48,2022-11-28,2022-12-02,1.005,1.042,1.03
创业板50ETF,2022-47,2022-11-21,2022-11-25,1.01,1.042,1.02
创业板50ETF,2022-46,2022-11-14,2022-11-18,1.037,1.068,1.05
创业板50ETF,2022-45,2022-11-07,2022-11-11,1.027,1.072,1.05
创业板50ETF,2022-44,2022-10-31,2022-11-04,0.983,1.073,1.03
创业板50ETF,2022-43,2022-10-24,2022-10-28,0.978,1.033,1.01
创业板50ETF,2022-42,2022-10-17,2022-10-21,1.046,1.066,1.06
创业板50ETF,2022-41,2022-10-10,2022-10-14,0.972,1.067,1.02
创业板50ETF,2022-39,2022-09-26,2022-09-30,0.995,1.036,1.01
创业板50ETF,2022-38,2022-09-19,2022-09-23,1.003,1.03,1.02
创业板50ETF,2022-37,2022-09-13,2022-09-16,1.025,1.114,1.07
创业板50ETF,2022-36,2022-09-05,2022-09-09,1.101,1.123,1.11
创业板50ETF,2022-35,2022-08-29,2022-09-02,1.106,1.155,1.13
创业板50ETF,2022-34,2022-08-22,2022-08-26,1.162,1.231,1.2
创业板50ETF,2022-33,2022-08-15,2022-08-19,1.198,1.231,1.21
创业板50ETF,2022-32,2022-08-08,2022-08-12,1.167,1.197,1.18
创业板50ETF,2022-31,2022-08-01,2022-08-05,1.154,1.204,1.18
创业板50ETF,2022-30,2022-07-25,2022-07-29,1.17,1.196,1.19
创业板50ETF,2022-29,2022-07-18,2022-07-22,1.202,1.24,1.21
创业板50ETF,2022-28,2022-07-11,2022-07-15,1.188,1.249,1.22
创业板50ETF,2022-27,2022-07-04,2022-07-08,1.235,1.264,1.25
创业板50ETF,2022-26,2022-06-27,2022-07-01,1.22,1.251,1.24
创业板50ETF,2022-25,2022-06-20,2022-06-24,1.178,1.25,1.21
创业板50ETF,2022-24,2022-06-13,2022-06-17,1.112,1.169,1.13
创业板50ETF,2022-23,2022-06-06,2022-06-10,1.094,1.128,1.12
创业板50ETF,2022-22,2022-05-30,2022-06-02,1.023,1.075,1.05
创业板50ETF,2022-21,2022-05-23,2022-05-27,1.01,1.053,1.02
创业板50ETF,2022-20,2022-05-16,2022-05-20,1.017,1.06,1.04
创业板50ETF,2022-19,2022-05-09,2022-05-13,0.962,1.029,1.0
创业板50ETF,2022-18,2022-05-05,2022-05-06,0.972,0.992,0.98
创业板50ETF,2022-17,2022-04-25,2022-04-29,0.934,1.013,0.97
创业板50ETF,2022-16,2022-04-18,2022-04-22,0.995,1.083,1.03
创业板50ETF,2022-15,2022-04-11,2022-04-15,1.074,1.1,1.08
创业板50ETF,2022-14,2022-04-06,2022-04-08,1.125,1.147,1.13
创业板50ETF,2022-13,2022-03-28,2022-04-01,1.124,1.177,1.15
创业板50ETF,2022-12,2022-03-21,2022-03-25,1.149,1.185,1.17
创业板50ETF,2022-11,2022-03-14,2022-03-18,1.086,1.19,1.14
创业板50ETF,2022-10,2022-03-07,2022-03-11,1.109,1.151,1.13
创业板50ETF,2022-09,2022-02-28,2022-03-04,1.184,1.253,1.23
创业板50ETF,2022-08,2022-02-21,2022-02-25,1.196,1.244,1.22
创业板50ETF,2022-07,2022-02-14,2022-02-18,1.181,1.234,1.22
创业板50ETF,2022-06,2022-02-07,2022-02-11,1.186,1.28,1.24
创业板50ETF,2022-04,2022-01-27,2022-01-28,1.276,1.278,1.28
印度,2026-16,2026-04-20,2026-04-22,78516.4921875,79273.328125,78770.04
印度,2026-15,2026-04-13,2026-04-17,76847.5703125,78493.5390625,77860.26
印度,2026-14,2026-04-06,2026-04-10,74106.8515625,77562.8984375,76093.65
印度,2026-13,2026-03-30,2026-04-02,71947.546875,73319.546875,72800.47
印度,2026-12,2026-03-23,2026-03-27,72696.390625,75273.453125,73905.38
印度,2026-11,2026-03-16,2026-03-20,74207.2421875,76704.1328125,75403.61
印度,2026-10,2026-03-09,2026-03-13,74563.921875,78205.9765625,76646.84
印度,2026-09,2026-03-02,2026-03-06,78918.8984375,80238.8515625,79572.46
印度,2026-08,2026-02-23,2026-02-27,81287.1875,83294.65625,82266.49
印度,2026-07,2026-02-16,2026-02-20,82498.140625,83734.25,83155.04
印度,2026-06,2026-02-09,2026-02-13,82626.7578125,84273.921875,83775.0
印度,2026-05,2026-02-02,2026-02-06,81666.4609375,83817.6875,83223.52
印度,2026-04,2026-01-27,2026-01-30,81857.4765625,82566.3671875,82259.58
印度,2026-03,2026-01-19,2026-01-23,81537.703125,83246.1796875,82236.27
印度,2026-02,2026-01-12,2026-01-16,83382.7109375,83878.171875,83614.73
印度,2026-01,2026-01-05,2026-01-09,83576.2421875,85439.6171875,84644.26
印度,2026-00,2026-01-01,2026-01-02,85188.6015625,85762.0078125,85475.3
印度,2025-52,2025-12-29,2025-12-31,84675.078125,85220.6015625,84863.74
印度,2025-51,2025-12-22,2025-12-26,85041.453125,85567.4765625,85385.62
印度,2025-50,2025-12-15,2025-12-19,84481.8125,85213.359375,84772.81
印度,2025-49,2025-12-08,2025-12-12,84391.2734375,85267.65625,84849.21
印度,2025-48,2025-12-01,2025-12-05,85106.8125,85712.3671875,85372.93
印度,2025-47,2025-11-24,2025-11-28,84587.0078125,85720.3828125,85304.86
印度,2025-46,2025-11-17,2025-11-21,84673.0234375,85632.6796875,85135.01
印度,2025-45,2025-11-10,2025-11-14,83535.3515625,84562.78125,84182.93
印度,2025-44,2025-11-03,2025-11-07,83216.28125,83978.4921875,83491.23
印度,2025-43,2025-10-27,2025-10-31,83938.7109375,84997.1328125,84549.46
印度,2025-42,2025-10-20,2025-10-24,84211.8828125,84556.3984375,84389.5
印度,2025-41,2025-10-13,2025-10-17,82029.9765625,83952.1875,82876.46
印度,2025-40,2025-10-06,2025-10-10,81773.65625,82500.8203125,82032.69
印度,2025-39,2025-09-29,2025-10-03,80267.6171875,81207.171875,80705.76
印度,2025-38,2025-09-22,2025-09-26,80426.4609375,82159.96875,81512.77
印度,2025-37,2025-09-15,2025-09-19,81785.7421875,83013.9609375,82500.07
印度,2025-36,2025-09-08,2025-09-12,80787.296875,81904.703125,81353.44
印度,2025-35,2025-09-01,2025-09-05,80157.8828125,80718.0078125,80503.77
印度,2025-34,2025-08-25,2025-08-29,79809.6484375,81635.90625,80578.17
印度,2025-33,2025-08-18,2025-08-22,81273.75,82000.7109375,81616.71
印度,2025-32,2025-08-11,2025-08-14,80235.59375,80604.078125,80494.31
印度,2025-31,2025-08-04,2025-08-08,79857.7890625,81018.71875,80550.8
印度,2025-30,2025-07-28,2025-08-01,80599.90625,81481.859375,81099.26
印度,2025-29,2025-07-21,2025-07-25,81463.09375,82726.640625,82152.21
印度,2025-28,2025-07-14,2025-07-18,81757.7265625,82634.4765625,82295.16
印度,2025-27,2025-07-07,2025-07-11,82500.46875,83712.5078125,83276.37
印度,2025-26,2025-06-30,2025-07-04,83239.46875,83697.2890625,83477.16
印度,2025-25,2025-06-23,2025-06-27,81896.7890625,84058.8984375,82904.43
印度,2025-24,2025-06-16,2025-06-20,81361.8671875,82408.171875,81718.83
印度,2025-23,2025-06-09,2025-06-13,81118.6015625,82515.140625,82032.53
印度,2025-22,2025-06-02,2025-06-06,80737.5078125,82188.9921875,81348.11
印度,2025-21,2025-05-26,2025-05-30,81312.3203125,82176.453125,81624.89
印度,2025-20,2025-05-19,2025-05-23,80951.9921875,82059.421875,81503.11
印度,2025-19,2025-05-12,2025-05-16,81148.21875,82530.7421875,81954.0
印度,2025-18,2025-05-05,2025-05-09,79454.46875,80796.84375,80394.8
印度,2025-17,2025-04-28,2025-05-02,80218.3671875,80501.9921875,80312.75
印度,2025-16,2025-04-21,2025-04-25,79212.53125,80116.4921875,79626.91
印度,2025-15,2025-04-15,2025-04-17,76734.890625,78553.203125,77444.13
印度,2025-14,2025-04-07,2025-04-11,73137.8984375,75157.2578125,74092.35
印度,2025-13,2025-04-01,2025-04-04,75364.6875,76617.4375,76075.5
印度,2025-12,2025-03-24,2025-03-28,77288.5,78017.1875,77662.28
印度,2025-11,2025-03-17,2025-03-21,74169.953125,76905.5078125,75634.77
印度,2025-10,2025-03-10,2025-03-13,73828.90625,74115.171875,74019.04
印度,2025-09,2025-03-03,2025-03-07,72989.9296875,74340.09375,73695.75
印度,2025-08,2025-02-24,2025-02-28,73198.1015625,74612.4296875,74216.76
印度,2025-07,2025-02-17,2025-02-21,75311.0625,75996.859375,75790.09
印度,2025-06,2025-02-10,2025-02-14,75939.2109375,77311.796875,76370.93
印度,2025-05,2025-02-03,2025-02-07,77186.7421875,78583.8125,77992.04
印度,2025-04,2025-01-27,2025-01-31,75366.171875,77500.5703125,76412.18
印度,2025-03,2025-01-20,2025-01-24,75838.359375,77073.4375,76405.53
印度,2025-02,2025-01-13,2025-01-17,76330.0078125,77042.8203125,76643.17
印度,2025-01,2025-01-06,2025-01-10,77378.90625,78199.109375,77862.34
印度,2025-00,2025-01-01,2025-01-03,78507.40625,79943.7109375,79224.74
印度,2024-53,2024-12-30,2024-12-31,78139.0078125,78248.1328125,78193.57
印度,2024-52,2024-12-23,2024-12-27,78472.4765625,78699.0703125,78546.15
印度,2024-51,2024-12-16,2024-12-20,78041.59375,81748.5703125,79974.97
印度,2024-50,2024-12-09,2024-12-13,81289.9609375,82133.1171875,81593.55
印度,2024-49,2024-12-02,2024-12-06,80248.078125,81765.859375,81105.03
印度,2024-48,2024-11-25,2024-11-29,79043.7421875,80234.078125,79838.9
印度,2024-47,2024-11-18,2024-11-22,77155.7890625,79117.109375,77797.57
印度,2024-46,2024-11-11,2024-11-14,77580.3125,79496.1484375,78360.65
印度,2024-45,2024-11-04,2024-11-08,78782.2421875,80378.1328125,79533.02
印度,2024-44,2024-10-28,2024-11-01,79389.0625,80369.03125,79885.89
印度,2024-43,2024-10-21,2024-10-25,79402.2890625,81151.2734375,80184.28
印度,2024-42,2024-10-14,2024-10-18,81006.609375,81973.046875,81505.18
印度,2024-41,2024-10-07,2024-10-11,81050.0,81634.8125,81428.94
印度,2024-40,2024-09-30,2024-10-04,81688.453125,84299.78125,83187.91
印度,2024-39,2024-09-23,2024-09-27,84914.0390625,85836.1171875,85284.1
印度,2024-38,2024-09-16,2024-09-20,82948.2265625,84544.3125,83349.15
印度,2024-37,2024-09-09,2024-09-13,81523.15625,82962.7109375,82171.53
印度,2024-36,2024-09-02,2024-09-06,81183.9296875,82559.84375,82170.6
印度,2024-35,2024-08-26,2024-08-30,81698.109375,82365.7734375,81939.16
印度,2024-34,2024-08-19,2024-08-23,80424.6796875,81086.2109375,80854.45
印度,2024-33,2024-08-12,2024-08-16,78956.03125,80436.84375,79536.92
印度,2024-32,2024-08-05,2024-08-09,78593.0703125,79705.90625,79082.52
印度,2024-31,2024-07-29,2024-08-02,80981.953125,81867.546875,81480.42
印度,2024-30,2024-07-22,2024-07-26,80039.796875,81332.71875,80490.5
印度,2024-29,2024-07-15,2024-07-19,80604.6484375,81343.4609375,80832.38
印度,2024-28,2024-07-08,2024-07-12,79897.34375,80519.34375,80130.7
印度,2024-27,2024-07-01,2024-07-05,79441.453125,80049.671875,79790.14
印度,2024-26,2024-06-24,2024-06-28,77341.078125,79243.1796875,78468.95
印度,2024-25,2024-06-18,2024-06-21,77209.8984375,77478.9296875,77331.89
印度,2024-24,2024-06-10,2024-06-14,76456.59375,76992.7734375,76671.38
印度,2024-23,2024-06-03,2024-06-07,72079.046875,76693.359375,74939.59
印度,2024-22,2024-05-27,2024-05-31,73885.6015625,75390.5,74582.15
印度,2024-21,2024-05-21,2024-05-24,73953.3125,75418.0390625,74750.7
印度,2024-20,2024-05-13,2024-05-17,72776.1328125,73917.03125,73289.7
印度,2024-19,2024-05-06,2024-05-10,72404.171875,73895.5390625,73188.48
印度,2024-18,2024-04-29,2024-05-03,73878.1484375,74671.28125,74410.83
印度,2024-17,2024-04-22,2024-04-26,73648.6171875,74339.4375,73861.92
印度,2024-16,2024-04-15,2024-04-19,72488.9921875,73399.78125,72980.2
印度,2024-15,2024-04-08,2024-04-12,74244.8984375,75038.1484375,74677.31
印度,2024-14,2024-04-01,2024-04-05,73876.8203125,74248.21875,74054.23
印度,2024-13,2024-03-26,2024-03-28,72470.296875,73651.3515625,73039.32
印度,2024-12,2024-03-18,2024-03-22,72012.046875,72831.9375,72467.06
印度,2024-11,2024-03-11,2024-03-15,72643.4296875,73667.9609375,73134.64
印度,2024-10,2024-03-04,2024-03-07,73677.1328125,74119.390625,73938.7
印度,2024-09,2024-02-26,2024-03-01,72304.8828125,73745.3515625,72887.18
印度,2024-08,2024-02-19,2024-02-23,72623.09375,73158.2421875,72937.94
印度,2024-07,2024-02-12,2024-02-16,71072.4921875,72426.640625,71785.51
印度,2024-06,2024-02-05,2024-02-09,71428.4296875,72186.09375,71818.69
印度,2024-05,2024-01-29,2024-02-02,71139.8984375,72085.6328125,71712.9
印度,2024-04,2024-01-23,2024-01-25,70370.546875,71060.3125,70710.51
印度,2024-03,2024-01-15,2024-01-19,71186.859375,73327.9375,72165.51
印度,2024-02,2024-01-08,2024-01-12,71355.21875,72568.453125,71737.75
印度,2024-01,2024-01-02,2024-01-05,71356.6015625,72026.1484375,71780.7
印度,2023-52,2023-12-26,2023-12-29,71336.796875,72410.3828125,72006.47
印度,2023-51,2023-12-18,2023-12-22,70506.3125,71437.1875,71046.13
印度,2023-50,2023-12-11,2023-12-15,69551.03125,71483.75,70212.42
印度,2023-49,2023-12-04,2023-12-08,68865.1171875,69825.6015625,69432.45
印度,2023-48,2023-11-28,2023-12-01,66174.203125,67481.1875,66886.43
印度,2023-47,2023-11-20,2023-11-24,65655.1484375,66023.2421875,65919.4
印度,2023-46,2023-11-13,2023-11-17,64933.87109375,65982.4765625,65596.75
印度,2023-45,2023-11-06,2023-11-10,64832.19921875,64975.609375,64922.72
印度,2023-44,2023-10-30,2023-11-03,63591.328125,64363.78125,64004.72
印度,2023-43,2023-10-23,2023-10-27,63148.1484375,64571.87890625,63887.97
印度,2023-42,2023-10-16,2023-10-20,65397.62109375,66428.09375,65899.78
印度,2023-41,2023-10-09,2023-10-13,65512.390625,66473.046875,66151.19
印度,2023-40,2023-10-03,2023-10-06,65226.0390625,65995.6328125,65591.34
印度,2023-39,2023-09-25,2023-09-29,65508.3203125,66118.6875,65884.91
印度,2023-38,2023-09-18,2023-09-22,66009.1484375,67596.84375,66659.27
印度,2023-37,2023-09-11,2023-09-15,67127.078125,67838.6328125,67434.57
印度,2023-36,2023-09-04,2023-09-08,65628.140625,66598.90625,66030.68
印度,2023-35,2023-08-28,2023-09-01,64831.41015625,65387.16015625,65075.65
印度,2023-34,2023-08-21,2023-08-25,64886.51171875,65433.30078125,65201.65
印度,2023-33,2023-08-14,2023-08-18,64948.66015625,65539.421875,65260.26
印度,2023-32,2023-08-07,2023-08-11,65322.6484375,65995.8125,65761.32
印度,2023-31,2023-07-31,2023-08-04,65240.6796875,66527.671875,65946.34
印度,2023-30,2023-07-24,2023-07-28,66160.203125,66707.203125,66374.94
印度,2023-29,2023-07-17,2023-07-21,66589.9296875,67571.8984375,66947.73
印度,2023-28,2023-07-10,2023-07-14,65344.171875,66060.8984375,65595.14
印度,2023-27,2023-07-03,2023-07-07,65205.05078125,65785.640625,65439.25
印度,2023-26,2023-06-26,2023-06-30,62970.0,64718.55859375,63755.0
印度,2023-25,2023-06-19,2023-06-23,62979.37109375,63523.1484375,63247.48
印度,2023-24,2023-06-12,2023-06-16,62724.7109375,63384.578125,63079.72
印度,2023-23,2023-06-05,2023-06-09,62625.62890625,63142.9609375,62839.52
印度,2023-22,2023-05-29,2023-06-02,62428.5390625,62969.12890625,62682.68
印度,2023-21,2023-05-22,2023-05-26,61773.78125,62501.69140625,62018.71
印度,2023-20,2023-05-15,2023-05-19,61431.73828125,62345.7109375,61800.05
印度,2023-19,2023-05-08,2023-05-12,61761.328125,62027.8984375,61879.64
印度,2023-18,2023-05-02,2023-05-05,61054.2890625,61749.25,61337.89
印度,2023-17,2023-04-24,2023-04-28,60056.1015625,61112.44140625,60449.84
印度,2023-16,2023-04-17,2023-04-21,59567.80078125,59910.75,59698.59
印度,2023-15,2023-04-10,2023-04-13,59846.51171875,60431.0,60207.0
印度,2023-14,2023-04-03,2023-04-06,59106.44140625,59832.96875,59542.91
印度,2023-13,2023-03-27,2023-03-31,57613.71875,58991.51953125,58054.8
印度,2023-12,2023-03-20,2023-03-24,57527.1015625,58214.58984375,57874.12
印度,2023-11,2023-03-13,2023-03-17,57555.8984375,58237.8515625,57863.74
印度,2023-10,2023-03-06,2023-03-10,59135.12890625,60348.08984375,59878.49
印度,2023-09,2023-02-27,2023-03-03,58909.3515625,59808.96875,59275.97
印度,2023-08,2023-02-20,2023-02-24,59463.9296875,60691.5390625,60035.79
印度,2023-07,2023-02-13,2023-02-17,60431.83984375,61319.51171875,61012.25
印度,2023-06,2023-02-06,2023-02-10,60286.0390625,60806.21875,60589.13
印度,2023-05,2023-01-30,2023-02-03,59500.41015625,60841.87890625,59906.5
印度,2023-04,2023-01-23,2023-01-27,59330.8984375,60978.75,60364.09
印度,2023-03,2023-01-16,2023-01-20,60092.96875,61045.73828125,60654.93
印度,2023-02,2023-01-09,2023-01-13,59958.03125,60747.30859375,60237.5
印度,2023-01,2023-01-02,2023-01-06,59900.37109375,61294.19921875,60674.62
印度,2022-52,2022-12-26,2022-12-30,60566.421875,61133.87890625,60875.75
印度,2022-51,2022-12-19,2022-12-23,59845.2890625,61806.19140625,61049.45
印度,2022-50,2022-12-12,2022-12-16,61337.80859375,62677.91015625,62095.72
印度,2022-49,2022-12-05,2022-12-09,62181.671875,62834.6015625,62524.8
印度,2022-48,2022-11-28,2022-12-02,62504.80078125,63284.19140625,62887.8
印度,2022-47,2022-11-21,2022-11-25,61144.83984375,62293.640625,61728.14
印度,2022-46,2022-11-14,2022-11-18,61624.1484375,61980.71875,61778.39
印度,2022-45,2022-11-07,2022-11-11,60613.69921875,61795.0390625,61156.86
印度,2022-44,2022-10-31,2022-11-04,60746.58984375,61121.3515625,60912.16
印度,2022-43,2022-10-24,2022-10-28,59543.9609375,59959.8515625,59773.08
印度,2022-42,2022-10-17,2022-10-21,58410.98046875,59307.1484375,58997.76
印度,2022-41,2022-10-10,2022-10-14,57147.3203125,57991.109375,57583.93
印度,2022-40,2022-10-03,2022-10-07,56788.80859375,58222.1015625,57816.92
印度,2022-39,2022-09-26,2022-09-30,56409.9609375,57426.921875,56937.58
印度,2022-38,2022-09-19,2022-09-23,58098.921875,59719.73828125,59107.28
印度,2022-37,2022-09-12,2022-09-16,58840.7890625,60571.078125,59961.6
印度,2022-36,2022-09-05,2022-09-09,59028.91015625,59793.140625,59390.65
印度,2022-35,2022-08-29,2022-09-02,57972.62109375,59537.0703125,58769.9
印度,2022-34,2022-08-22,2022-08-26,58773.87109375,59085.4296875,58899.84
印度,2022-33,2022-08-16,2022-08-19,59646.1484375,60298.0,60011.62
印度,2022-32,2022-08-08,2022-08-12,58817.2890625,59462.78125,59116.44
印度,2022-31,2022-08-01,2022-08-05,58115.5,58387.9296875,58257.82
印度,2022-30,2022-07-25,2022-07-29,55268.48828125,57570.25,56255.81
印度,2022-29,2022-07-18,2022-07-22,54521.1484375,56072.23046875,55288.1
印度,2022-28,2022-07-11,2022-07-15,53416.1484375,54395.23046875,53794.58
印度,2022-27,2022-07-04,2022-07-08,53134.3515625,54481.83984375,53756.08
印度,2022-26,2022-06-27,2022-07-01,52907.9296875,53177.44921875,53058.51
印度,2022-25,2022-06-20,2022-06-24,51597.83984375,52727.98046875,52189.23
印度,2022-24,2022-06-13,2022-06-17,51360.421875,52846.69921875,52187.57
印度,2022-23,2022-06-06,2022-06-10,54303.44140625,55675.3203125,55059.77
印度,2022-22,2022-05-30,2022-06-03,55381.171875,55925.73828125,55692.13
印度,2022-21,2022-05-23,2022-05-27,53749.26171875,54884.66015625,54245.53
印度,2022-20,2022-05-16,2022-05-20,52792.23046875,54326.390625,53723.89
印度,2022-19,2022-05-09,2022-05-13,52793.62109375,54470.671875,53729.57
印度,2022-18,2022-05-02,2022-05-06,54835.578125,56975.98828125,55795.71
印度,2022-17,2022-04-25,2022-04-29,56579.890625,57521.05859375,57067.56
印度,2022-16,2022-04-18,2022-04-22,56463.1484375,57911.6796875,57155.24
印度,2022-15,2022-04-11,2022-04-13,58338.9296875,58964.5703125,58626.62
印度,2022-14,2022-04-04,2022-04-08,59034.94921875,60611.73828125,59776.16
印度,2022-13,2022-03-28,2022-04-01,57593.48828125,59276.69140625,58413.27
印度,2022-12,2022-03-21,2022-03-25,57292.48828125,57989.30078125,57584.9
印度,2022-11,2022-03-14,2022-03-17,55776.8515625,57863.9296875,56735.86
印度,2022-10,2022-03-07,2022-03-11,52842.75,55550.30078125,54385.77
印度,2022-09,2022-02-28,2022-03-04,54333.80859375,56247.28125,55288.17
印度,2022-08,2022-02-21,2022-02-25,54529.91015625,57683.58984375,56520.95
印度,2022-07,2022-02-14,2022-02-18,56405.83984375,58142.05078125,57653.91
印度,2022-06,2022-02-07,2022-02-11,57621.19140625,58926.03125,58194.94
印度,2022-05,2022-01-31,2022-02-04,58014.171875,59558.328125,58773.58
印度,2022-04,2022-01-24,2022-01-28,57200.23046875,57858.1484375,57456.71
印度,2022-03,2022-01-17,2022-01-21,59037.1796875,61308.91015625,60132.88
印度,2022-02,2022-01-10,2022-01-14,60395.62890625,61235.30078125,60924.18
印度,2022-01,2022-01-03,2022-01-07,59183.21875,60223.1484375,59721.76
印度,2021-52,2021-12-27,2021-12-31,57420.23828125,58253.8203125,57834.47
印度,2021-51,2021-12-20,2021-12-24,55822.01171875,57315.28125,56702.23
印度,2021-50,2021-12-13,2021-12-17,57011.73828125,58283.421875,57820.28
印度,2021-49,2021-12-06,2021-12-10,56747.140625,58807.12890625,58124.85
印度,2021-48,2021-11-29,2021-12-03,57064.87109375,58461.2890625,57633.6
印度,2021-47,2021-11-22,2021-11-26,57107.1484375,58795.08984375,58274.69
印度,2021-46,2021-11-15,2021-11-18,59636.01171875,60718.7109375,60171.36
印度,2021-45,2021-11-08,2021-11-12,59919.69140625,60686.69140625,60387.65
印度,2021-44,2021-11-01,2021-11-04,59771.921875,60138.4609375,60001.77
印度,2021-43,2021-10-25,2021-10-29,59306.9296875,61350.26171875,60550.45
印度,2021-42,2021-10-18,2021-10-22,60821.62109375,61765.58984375,61297.34
